% Model:              outside_in_adjustedconfiguration_countercurrent_10mins.mph
% Version:            COMSOL 6.3.0.420
% Date:               Apr 23 2026, 16:59
% Dimension:          2
% Nodes:              241
% Expressions:        2
% Description:        Molar concentration, is
% Length unit:        mm
% r                       z                        is (mol/m^3) @ t=0       is (mol/m^3) @ t=5
0.4983999999999998        0.5                      -1.6787694200920755E-35  2.8298725687425855E-6
0.47503749999999956       0.5                      -5.515423293732416E-35   1.731646008428263E-6
0.4672499999999998        0.5                      5.2834870518554686E-36   1.4432258130599538E-6
0.4438874999999995        0.5                      1.7412906988713488E-35   8.672928766687678E-7
0.4360999999999998        0.5                      -1.654992895622804E-36   7.179256535955459E-7
0.4127374999999996        0.5                      -5.4672006519657686E-36  4.2381071715646016E-7
0.40494999999999987       0.5                      5.1601697807481715E-37   3.485085989485081E-7
0.38158749999999947       0.5                      1.7073735429448235E-36   2.0218070052830623E-7
0.3737999999999998        0.5                      -1.6018297573876762E-37  1.652049974703376E-7
0.3504374999999995        0.5                      -5.304852569389961E-37   9.423251513819907E-8
0.3426499999999998        0.5                      4.952233390271548E-38    7.653831578172242E-8
0.31928749999999956       0.5                      1.6404560057809267E-37   4.2956752699986346E-8
0.31149999999999983       0.5                      -1.5254704464576873E-38  3.469682581986604E-8
0.2881374999999996        0.5                      -5.051339989369996E-38   1.917773266615052E-8
0.28034999999999993       0.5                      4.67928269785749E-39     1.5412878235641626E-8
0.2569874999999997        0.5                      1.547894759259407E-38    8.396199979515983E-9
0.24920000000000006       0.5                      -1.4053664389491952E-39  6.715981187851165E-9
0.2258374999999997        0.5                      -4.626323513585492E-39   3.5846627903341195E-9
0.21805000000000008       0.5                      3.091157202962918E-40    2.8531297424497708E-9
0.1758306460066114        0.5                      -7.928578208683385E-41   8.484172437403432E-10
0.20748872356212902       0.5                      -9.773375817551275E-40   2.474270519411433E-9
0.11704397197100605       0.5                      3.1903973442878626E-41   1.3473349398940916E-10
0.13173365699968467       0.5                      -3.510629141394618E-40   2.7052347932692924E-10
0.08412070440521523       0.5                      1.3558063814158236E-40   5.794668375859217E-11
0.07314609534302599       0.5                      -1.5041303080297864E-41  3.98914708971863E-11
0.04166102138570876       0.5                      7.617191705234258E-42    1.9080842299143592E-11
0.04869767031432508       0.5                      -5.514089253721653E-41   2.2675815838474957E-11
0.030407378104396452      0.5                      2.343572391094324E-41    1.5563943506809323E-11
0.025595704210580758      0.5                      -3.532762424181014E-42   1.4362680984931576E-11
0.018177386828179234      0.5                      -1.022063664722131E-41   1.2998979957132957E-11
0.015703505118868175      0.5                      1.5074111452725918E-42   1.2686390715566362E-11
0.01184066903717234       0.5                      3.954084680433876E-42    1.2243103854907956E-11
0.010501258796874961      0.5                      -5.129467707418346E-43   1.2141174005636386E-11
0.00845820087109372       0.5                      -1.1847615824396855E-42  1.1980016963003848E-11
0.007777181562499975      0.5                      8.407382137909051E-44    1.194405044996703E-11
0.006000609453124979      0.5                      1.8612576972642367E-43   1.1842811191303447E-11
0.005408418749999981      0.5                      -9.833005368818463E-45   1.1820374041097493E-11
0.0038635734374999862     0.5                      -2.0243219210904882E-44  1.1761527936038747E-11
0.0033486249999999888     0.5                      3.550875607983548E-46    1.1748542273821202E-11
0.002005281249999993      0.5                      3.8705527312699436E-46   1.1719159270735824E-11
0.001557499999999995      0.5                      1.679525197490193E-46    1.171269092531707E-11
3.893749999999986E-4      0.5                      4.525543023280505E-46    1.1702338129247348E-11
0                         0.5                      -6.91291363878086E-47    1.1700061589136058E-11
1.577425                  0.5                      0.03340462721015608      0.06973440301022152
1.5775000000000001        0.5                      0.03545284280056299      0.06974436375399479
1.5774000000000001        0.5                      0.032721785361688405     0.06973088612323722
1.57731375                0.5                      0.03003419698185368      0.06971943087376944
1.577285                  0.5                      0.029138187846876794     0.06971538603007844
1.5771858125              0.5                      0.02624382534825208      0.06970221197239827
1.5771527500000002        0.5                      0.02527882783865769      0.06969755984171815
1.577038684375            0.5                      0.02226016439002013      0.06968240898731258
1.5770006624999997        0.5                      0.02125363656427115      0.06967705829563159
1.5768694870312499        0.5                      0.018218050104420354     0.06965963390411584
1.5768257618749997        0.5                      0.017205730002470086     0.06965347962784335
1.5763356904551007        0.5                      0.008916213800504547     0.06958741173588982
1.5764555463528622        0.5                      0.010955156175362673     0.06960428968713023
1.5753574398650967        0.5                      0.002880722107368749     0.06945743119249642
1.5750293885609883        0.5                      8.269079478121393E-4     0.06941120449528973
1.5724305096514188        0.5                      -1.2325324435074573E-4   0.06906030630762608
1.5730788999318943        0.5                      1.1467755198483166E-4    0.0691518530317789
1.5706191342797382        0.5                      -1.893856042036629E-5    0.06881926826965
1.5700142544711497        0.5                      1.587400070093659E-5     0.06873365844310547
1.5681302631778167        0.5                      2.3625142618035893E-6    0.06848277095874292
1.5675000000000003        0.5                      -2.182486653823035E-6    0.06839335300761815
1.5649857457907852        0.5                      3.0045286481706686E-7    0.0680526391793754
1.566869736953151         0.5                      -1.5524271273453019E-6   0.06830371237548678
1.5625694907336112        0.5                      -3.7222170093094515E-8   0.06772482988163092
1.5643808660438985        0.5                      2.1398406032628019E-7    0.06796639660173526
1.56192110026662          0.5                      -2.6079560122365283E-8   0.06763214831216775
1.5599706114337317        0.5                      5.903505810482737E-9     0.06737184374649853
1.5586643095616552        0.5                      4.148749817510555E-10    0.06719425853800635
1.5596425601402253        0.5                      4.474211000774567E-9     0.06732486357903883
1.5581742381250003        0.5                      1.8056763310013373E-10   0.06712761925861552
1.5582940940395171        0.5                      2.366300764261613E-10    0.06714480346540731
1.5580430626562505        0.5                      1.4542108331588274E-10   0.06711009818860851
1.5579993375000003        0.5                      1.3391817099179574E-10   0.06710382840156028
1.557885271875            0.5                      1.1035681167802901E-10   0.0670885920237933
1.55784725                0.5                      1.0265713172198404E-10   0.06708313914232804
1.5577480625000004        0.5                      8.621536720288014E-11    0.06706988961642257
1.5577150000000002        0.5                      8.084875040893572E-11    0.06706514730507265
1.55762875                0.5                      6.89564370991592E-11     0.06705362559936288
1.5575999999999999        0.5                      6.507831354783381E-11    0.06704950133957131
1.5575249999999998        0.5                      5.619904620617419E-11    0.06703948217896075
1.677125                  0.5                      0.0999999999999992       0.09878262753803327
1.6775                    0.5                      0.09999999999999978      0.09888754601711078
1.6770000000000003        0.5                      0.099999999999999        0.09874602878193404
1.6765687500000002        0.5                      0.0999999999999959       0.09862533147770715
1.676425                  0.5                      0.0999999999999949       0.09858322964448549
1.6759290625              0.5                      0.09999999999997203      0.09844437353047511
1.67576375                0.5                      0.09999999999996466      0.09839593885093076
1.675193421875            0.5                      0.09999999999969816      0.09823618274143855
1.6750033125              0.5                      0.09999999999961244      0.09818045957608879
1.6743474351562502        0.5                      0.09999999999324857      0.09799664556993888
1.6741288093750002        0.5                      0.09999999999120353      0.09793253306720542
1.6716785047090084        0.5                      0.10000000003500967      0.09723722974440453
1.6722777651842378        0.5                      0.10000000002419443      0.09741315860370703
1.6667874151263358        0.5                      0.09999999993417888      0.09586132524187256
1.6651473211600745        0.5                      0.09999999990113984      0.09537862378039384
1.6521532626297957        0.5                      0.10000000028403865      0.09165890678113095
1.6553950960221953        0.5                      0.1000000001895697       0.09261871996766206
1.6430963179960467        0.5                      0.09999999925024657      0.0890769028398523
1.6400718579684723        0.5                      0.09999999891199195      0.08817449311981766
1.6306515544822853        0.5                      0.10000000278360557      0.08547027318746846
1.6275000000000002        0.5                      0.10000000404886622      0.08452252045802935
1.6149287289393723        0.5                      0.09999998468618869      0.08084456520203318
1.6243486847512012        0.5                      0.09999999928075168      0.08356698310800972
1.6028474526318037        0.5                      0.10000005911496668      0.07728579380108848
1.6119043300360902        0.5                      0.10000000302308075      0.07991984669418004
1.5996055004855194        0.5                      0.09999999105657312      0.07628589045690784
1.5898530571527338        0.5                      0.09999978324023295      0.07343216676269365
1.5833215477133644        0.5                      0.10000121769291542      0.07148518608152095
1.58821280063631          0.5                      0.1000001359344739       0.07292278659706133
1.5808711906250004        0.5                      0.09998967643172296      0.07075315102758671
1.5814704701539617        0.5                      0.09999258421574048      0.0709398940358067
1.58021531328125          0.5                      0.09980514811610398      0.07055982992270352
1.5799966875000002        0.5                      0.09974367303481742      0.07049163402241576
1.579426359375            0.5                      0.09837578115934163      0.07032346857566582
1.5792362500000001        0.5                      0.09791981025609225      0.07026413256602838
1.5787403125000001        0.5                      0.09192519553150255      0.07011785643815366
1.578575                  0.5                      0.08992694271857414      0.07006623321116347
1.5781437500000002        0.5                      0.07384730361310743      0.06993900243276018
1.578                     0.5                      0.06848722849452539      0.0698940924436651
1.577625                  0.5                      0.04371189731455246      0.06978343123882438
1.7995406250000003        0.5                      0.10000000000000002      0.09999999996177983
1.8000000000000005        0.5                      0.10000000000000002      0.09999999996176206
1.7993875000000004        0.5                      0.10000000000000002      0.09999999996176857
1.7988592187500003        0.5                      0.10000000000000002      0.09999999996193164
1.7986831250000006        0.5                      0.10000000000000002      0.0999999999618289
1.7980756015625006        0.5                      0.10000000000000002      0.09999999996240908
1.7978730937500003        0.5                      0.10000000000000002      0.09999999996204306
1.7971744417968756        0.5                      0.10000000000000002      0.09999999996351447
1.796941557812501         0.5                      0.10000000000000002      0.09999999996258081
1.796138108066407         0.5                      0.10000000000000002      0.0999999999656912
