% Model:              outside_in_originalconfiguration_baseline_10mins.mph
% Version:            COMSOL 6.3.0.420
% Date:               May 14 2026, 21:50
% Dimension:          2
% Nodes:              121
% Expressions:        21
% Description:        Molar concentration, is
% Length unit:        mm
% r                       z                        is (mol/m^3) @ t=0       is (mol/m^3) @ t=0.5     is (mol/m^3) @ t=1       is (mol/m^3) @ t=1.5     is (mol/m^3) @ t=2       is (mol/m^3) @ t=2.5     is (mol/m^3) @ t=3       is (mol/m^3) @ t=3.5     is (mol/m^3) @ t=4       is (mol/m^3) @ t=4.5     is (mol/m^3) @ t=5       is (mol/m^3) @ t=5.5     is (mol/m^3) @ t=6       is (mol/m^3) @ t=6.5     is (mol/m^3) @ t=7       is (mol/m^3) @ t=7.5     is (mol/m^3) @ t=8       is (mol/m^3) @ t=8.5     is (mol/m^3) @ t=9       is (mol/m^3) @ t=9.5     is (mol/m^3) @ t=10
0.26826374999999997       10                       0.09999999999997196      0.08840598471742134      0.08857393448408342      0.0904169656201634       0.09260209654561498      0.09455363919629634      0.0961083201828617       0.09726340785295601      0.09809267314626155      0.09868119633129047      0.09909753685745176      0.09939108203010143      0.09959683453328895      0.09973998338881297      0.0998388674079465       0.09990681955433238      0.09995329109402461      0.09998412758770764      0.10000439612128438      0.10001794292341833      0.10002716550214243
0.26750331250000003       10                       0.0999999999996923       0.08824825752774167      0.08848417641523437      0.09035919275650756      0.09255919363744698      0.09452079840558866      0.09608329804527067      0.0972447055098662       0.09807898532397129      0.09867136057904508      0.09909058493336094      0.0993862525669947       0.09959354843842642      0.09973780807492232      0.09983748428364295      0.09990599788827417      0.09995286464616028      0.09998397050226421      0.10000441840635121      0.10001809075017133      0.10002740021592955
0.266628809375            10                       0.09999999999301314      0.08806610846265013      0.08838078651220432      0.09029275669592625      0.09250991429483821      0.09448309030222217      0.09605456366634814      0.09722322310918607      0.09806325995457632      0.09866005978925238      0.09908259749309457      0.099380704006525        0.09958977342954774      0.09973530956903405      0.09983589621182443      0.09990505513684687      0.09995237617422258      0.09998379162601302      0.10000444546985658      0.10001826226240769      0.10002767173054346
0.264239300201897         10                       0.10000000002849087      0.08756429117666077      0.08809739522443823      0.0901112528283994       0.09237559089221382      0.0943803818092577       0.09597627797105486      0.09716466606001269      0.09802037997212283      0.09862923995827096      0.09906081388052065      0.09936557334959195      0.09957948131220798      0.09972850026003044      0.09983157122262377      0.09990249135981899      0.09995105238138366      0.09998331275937805      0.10000452757724625      0.10001873934065954      0.10002842240813827
0.2577580948136931        10                       0.09999999991914509      0.08617385007210852      0.08732275041612292      0.0896193766966297       0.09201379956013744      0.09410429624307994      0.0957657066771597       0.09700695175363651      0.09790477763427051      0.09854611737954928      0.09900206342488736      0.09932477870370107      0.09955174921927347      0.09971017277949183      0.09981995425469536      0.09989563418205995      0.09994754756981986      0.09998209098072831      0.10000481778985333      0.10002009944504797      0.10003052468282271
0.24481023612490696       10                       0.10000000023570095      0.08327801502192644      0.08575455170238987      0.08864090745062642      0.09130335649012172      0.09356458246345616      0.0953535720889142       0.09669742136782786      0.09767743988769616      0.09838252392552933      0.0988864563417966       0.09924457463413622      0.09949731534188054      0.09967430081872874      0.09979733549186966      0.09988242585880021      0.09994097162946323      0.0999800273536078       0.10000575729899665      0.10002314329777402      0.10003503113852415
0.23268059527185825       10                       0.09999999908090569      0.0804420198236836       0.08427054676722256      0.08773363241981758      0.09065497651478738      0.09307495981003451      0.09497924436145959      0.09641536356443385      0.09746978363902248      0.09823297232676124      0.09878082442601979      0.09917140333860515      0.09944778901373738      0.09964181401685547      0.09977702466088208      0.09987077346809099      0.09993542877707219      0.099978626287559        0.10000716347782879      0.10002645317242136      0.10003966518497646
0.22                      10                       0.10000000349178613      0.07737959258692693      0.08271711644366532      0.08680045894034621      0.08999765815253702      0.09258153986103398      0.09460172967699486      0.09613009419401665      0.09725933245154346      0.09808133243113601      0.09867381021834461      0.09909742781147214      0.09939789459803573      0.0996092802856056       0.09975690575623195      0.0998594970543288       0.09993039845193624      0.09997780223222127      0.1000092045725441       0.10003044264080785      0.10004500870417385
0.20732015583979807       10                       0.09999998645979648      0.0742528886675901       0.08117609440227097      0.085889055821355        0.08936422773115023      0.09210889213691695      0.09423997480155662      0.09585606163328937      0.09705682751569274      0.09793539971079648      0.09857096321751352      0.09902653263501995      0.09935030173300875      0.09957849200105419      0.09973814375845501      0.09984931878191787      0.09992628623207982      0.09997772773407469      0.10001191111991296      0.1000350523059993       0.10005093389001948
0.19519104480697666       10                       0.10000005378396545      0.07123924307374271      0.07972758699224355      0.08504348383364192      0.08878337496072451      0.09167790382435366      0.09391011111522125      0.09560571339074421      0.09687160615701342      0.09780196834051995      0.09847710571862496      0.09896206803757218      0.09930728385720491      0.09955094413799224      0.09972167559520377      0.09984077983643933      0.09992334285412392      0.09997845098635917      0.10001521043597118      0.10004012711305274      0.10005722186100043
